customer_age_scaled,dependent_count_scaled,education_level_college,education_level_doctorate,education_level_graduate,education_level_high_school,education_level_post_graduate,education_level_uneducated,education_level_unknown,marital_status_divorced,marital_status_married,marital_status_single,marital_status_unknown,income_category_$120k_+,income_category_$40k_$60k,income_category_$60k_$80k,income_category_$80k_$120k,income_category_less_than_$40k,income_category_unknown,card_category_blue,card_category_gold,card_category_platinum,card_category_silver,months_on_book_scaled,total_relationship_count_scaled,months_inactive_12_mon_scaled,contacts_count_12_mon_scaled,credit_limit_scaled,total_revolving_bal_scaled,avg_open_to_buy_scaled,total_amt_chng_q4_q1_scaled,total_trans_amt_scaled,total_trans_ct_scaled,total_ct_chng_q4_q1_scaled,avg_utilization_ratio_scaled,revolving_trans_scaled,marriage_education_divorced_college,marriage_education_divorced_doctorate,marriage_education_divorced_graduate,marriage_education_divorced_high_school,marriage_education_divorced_post_graduate,marriage_education_divorced_uneducated,marriage_education_divorced_unknown,marriage_education_married_college,marriage_education_married_doctorate,marriage_education_married_graduate,marriage_education_married_high_school,marriage_education_married_post_graduate,marriage_education_married_uneducated,marriage_education_married_unknown,marriage_education_single_college,marriage_education_single_doctorate,marriage_education_single_graduate,marriage_education_single_high_school,marriage_education_single_post_graduate,marriage_education_single_uneducated,marriage_education_single_unknown,marriage_education_unknown_college,marriage_education_unknown_doctorate,marriage_education_unknown_graduate,marriage_education_unknown_high_school,marriage_education_unknown_post_graduate,marriage_education_unknown_uneducated,marriage_education_unknown_unknown,attrition_flag,clientnum
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.16666666666666666,0.3333333333333333,0.1274786336413959,0.0,0.16376437863993276,0.2509687034277198,0.10203263670197539,0.4112903225806452,0.21633333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,779126658
0.2978723404255319,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32558139534883723,0.8,0.5,0.3333333333333333,0.025113596169020223,0.0,0.06565641932025613,0.17049180327868851,0.09035213283710278,0.2338709677419355,0.18666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,708736608
0.6170212765957447,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.744186046511628,0.8,0.5,0.5,0.2575965076169141,0.7508939213349225,0.23370903717439806,0.31087928464977643,0.08651588892069854,0.28225806451612906,0.29166666666666663,0.1901901901901902,0.21963923127728993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,712881483
0.4680851063829786,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7209302325581396,0.6000000000000001,0.5,0.0,0.023964785943399937,0.0,0.06455538492741866,0.21222056631892697,0.19559118236472944,0.3064516129032258,0.42866666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,822068583
0.6382978723404255,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6976744186046512,1.0000000000000002,0.5,0.3333333333333333,0.04926884275508878,0.7012316249503378,0.03766696607075595,0.25424739195231,0.23366733466933867,0.5080645161290323,0.23266666666666663,0.5755755755755756,0.09079056172096109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,718421808
0.3829787234042553,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39534883720930236,0.4000000000000001,0.6666666666666666,0.6666666666666666,0.08751213052902712,0.0,0.1254599716049025,0.13800298062593144,0.058860578299456054,0.24193548387096775,0.17933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,709206333
0.14893617021276595,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5348837209302325,0.4000000000000001,0.5,0.8333333333333333,0.44406654634391146,0.0,0.46718627763451454,0.2292101341281669,0.4121958202118523,0.5806451612903225,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,710590683
0.34042553191489355,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.34883720930232565,1.0000000000000002,0.3333333333333333,0.6666666666666666,0.01785795263878686,0.5470798569725864,0.01880450844609278,0.24977645305514157,0.1994846836530203,0.6129032258064515,0.22866666666666668,0.6796796796796798,0.0813668845572083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,708269583
0.5319148936170212,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.744186046511628,0.8,0.16666666666666666,0.5,0.0,0.34525228446563366,0.016408309912206993,0.23576751117734726,0.20578299456054966,0.3951612903225806,0.3223333333333333,0.6046046046046046,0.04997953778515599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,802600233
0.21276595744680848,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3023255813953488,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.4396829283777288,0.6718315454906635,0.4139889317068931,0.2408345752608048,0.06624677927283137,0.24193548387096775,0.24633333333333332,0.10610610610610612,0.2377495155055875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,712338033
0.08510638297872342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09302325581395349,0.4000000000000001,0.3333333333333333,0.16666666666666666,0.10368616923183899,0.43305522447357964,0.10937907455161823,0.2023845007451565,0.13610077297452045,0.4758064516129032,0.27199999999999996,0.22422422422422425,0.08893497385989924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,789012633
0.6170212765957447,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.06293363807036162,0.7604290822407628,0.046446266624170604,0.15201192250372578,0.05021471514457486,0.2661290322580645,0.16099999999999998,0.5445445445445446,0.3226554101618589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,715318008
0.4893617021276596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6976744186046512,1.0000000000000002,0.5,0.16666666666666666,0.013444102824561571,0.5145013905442988,0.016950134731840177,0.2414307004470939,0.2666475808760378,0.6370967741935484,0.2373333333333333,0.6886886886886887,0.059216759235578634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,718141983
0.5957446808510637,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5348837209302325,0.4000000000000001,0.5,0.3333333333333333,0.04561078914192946,0.8804131903059197,0.02109350099962333,0.22652757078986588,0.06951044947036931,0.3467741935483871,0.20199999999999999,0.7527527527527528,0.3013799739751343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,712138983
0.36170212765957444,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2558139534883721,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0904446197891631,0.875248311481923,0.06443948657027787,0.31177347242921016,0.12665330661322644,0.31451612903225806,0.13333333333333333,0.49749749749749755,0.19056281617604232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,710752233
0.5106382978723404,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.627906976744186,0.8,0.3333333333333333,0.5,0.24946414049344426,0.44298768375049663,0.24837017935270767,0.1615499254843517,0.23418265101631833,0.43548387096774194,0.16266666666666665,0.11511511511511513,0.05724321367944729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,709625733
0.7446808510638298,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9534883720930233,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0502967255885385,0.8307508939213349,0.029206385999478456,0.20983606557377046,0.0828514171199542,0.3225806451612903,0.3333333333333333,0.6746746746746748,0.25086407874104044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,778573233
0.276595744680851,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5348837209302325,0.4000000000000001,0.6666666666666666,0.16666666666666666,0.15876859636552726,0.7596344854986095,0.1383536638368151,0.18152011922503725,0.19152590896077867,0.40322580645161293,0.17933333333333334,0.2862862862862863,0.11703271944326965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,711765708
0.08510638297872342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5348837209302325,0.4000000000000001,0.5,0.3333333333333333,0.033608745469001784,0.6448152562574493,0.02677252049952192,0.19374068554396423,0.07672487832808474,0.33064516129032256,0.09166666666666667,0.6366366366366367,0.20585813261267233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,719952408
0.34042553191489355,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5813953488372093,0.8,0.16666666666666666,0.16666666666666666,0.14752234889366553,0.55502582439412,0.14249703010459827,0.1540983606557377,0.20818780417978813,0.6129032258064515,0.25166666666666665,0.22122122122122123,0.07953682601135133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,824812983
0.31914893617021267,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5348837209302325,0.0,0.16666666666666666,0.16666666666666666,0.10589309413895165,0.4131903059197457,0.11294294903369745,0.22801788375558868,0.4065845977669625,0.6532258064516129,0.19866666666666666,0.21021021021021022,0.03232533254279756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,710489583
0.5106382978723404,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6976744186046512,1.0000000000000002,0.16666666666666666,0.3333333333333333,0.19791883958074474,0.0,0.2312751716744415,0.3076005961251863,0.19141139421700543,0.49999999999999994,0.22466666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,755593983
0.5531914893617021,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6976744186046512,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.03829468191561083,0.6281287246722288,0.03248051458870571,0.25365126676602084,0.2864013741769253,0.5725806451612903,0.2803333333333333,0.5845845845845846,0.06778612592720908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,715805133
0.31914893617021267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4651162790697675,0.8,0.5,0.5,0.6448967128911623,1.0,0.5867354330252369,0.296274217585693,0.0774119667907243,0.22580645161290325,0.21733333333333332,0.11111111111111112,0.31721572794899044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,719242533
0.6170212765957447,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5348837209302325,0.2,0.16666666666666666,0.16666666666666666,0.48678414762816036,0.5311879221295193,0.4693883464201895,0.2187779433681073,0.7852275980532494,0.6935483870967741,0.19999999999999998,0.07607607607607608,0.022263352254375385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,711108408
0.5531914893617021,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6976744186046512,0.6000000000000001,0.5,0.3333333333333333,0.10156993986885426,0.0,0.13893315562251904,0.17377049180327866,0.19679358717434867,0.49999999999999994,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,711708408
0.44680851063829785,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6511627906976745,0.8,0.16666666666666666,0.5,0.12672283744032992,0.29717918156535555,0.1413670211224756,0.23964232488822654,0.2504437446321214,0.5725806451612903,0.25366666666666665,0.13313313313313316,0.03617780819627188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,791822733
0.44680851063829785,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.627906976744186,0.2,0.3333333333333333,0.3333333333333333,0.10229550422187761,0.7477155343663091,0.08509836873062325,0.24828614008941877,0.7607214428857715,0.8951612903225806,0.297,0.3903903903903904,0.032309364071850505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,743420208
0.44680851063829785,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6511627906976745,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.09153296631869812,0.30870083432657924,0.10680033610523572,0.30402384500745155,0.0702547953048955,0.3951612903225806,0.1983333333333333,0.1741741741741742,0.10489151855035164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,801369258
0.5106382978723404,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.3333333333333333,1.0000000000000002,0.4064362336114422,0.9703589951612436,0.2992548435171386,0.030575436587460637,0.024193548387096767,0.20833333333333331,0.030030030030030033,0.22804739799439003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,718414008
0.4680851063829786,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6511627906976745,0.2,0.3333333333333333,0.3333333333333333,0.12430428959691878,1.0,0.08779300553414655,0.2286140089418778,0.36953907815631265,0.6048387096774193,0.18166666666666667,0.4544544544544545,0.08548109965635739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,736786908
0.4042553191489361,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5581395348837209,0.0,0.5,0.3333333333333333,0.03055532881669524,0.0,0.07087184539159158,0.2104321907600596,0.28439736616089323,0.6290322580645161,0.21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,711874833
0.8297872340425531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5348837209302325,0.6000000000000001,0.5,0.3333333333333333,0.20254431233126852,0.8359157727453317,0.1747457479790224,0.249478390461997,0.044030918980818776,0.15322580645161288,0.27066666666666667,0.2592592592592593,0.3841737616081317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,713220258
0.2978723404255319,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4883720930232558,1.0000000000000002,0.3333333333333333,0.6666666666666666,0.31754626228546723,0.6559396106475963,0.29809057456610555,0.1782414307004471,0.03177784139707987,0.15322580645161288,0.06933333333333333,0.13813813813813816,0.3609179240153134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,769732233
0.34042553191489355,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5581395348837209,0.6000000000000001,0.5,0.3333333333333333,0.029406518591074966,0.7139451728247914,0.017703474053255296,0.18092399403874812,0.21763527054108214,0.4274193548387097,0.16666666666666666,0.7457457457457458,0.0984126687084739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,812785158
0.5957446808510637,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7209302325581396,0.4000000000000001,0.3333333333333333,0.5,0.017797488942701584,0.5880015891934843,0.015762176571147105,0.29180327868852457,0.06710563985113083,0.217741935483871,0.31566666666666665,0.7307307307307308,0.20624967611545836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,789863208
0.4042553191489361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.627906976744186,0.6000000000000001,0.5,0.5,0.0,0.0,0.041587228001043086,0.165424739195231,0.24843973661608929,0.45161290322580644,0.24566666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,815767983
0.1914893617021276,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.39534883720930236,1.0000000000000002,0.5,0.6666666666666666,0.005674517877603348,0.38895510528406835,0.01865963549966679,0.4372578241430701,0.13266533066132263,0.4112903225806452,0.32266666666666666,0.6026026026026027,0.08156171333143267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,805261983
0.44680851063829785,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5116279069767442,0.4000000000000001,0.5,0.6666666666666666,0.1254833316705817,0.5681366706396503,0.12041839306927825,0.18837555886736215,0.05954766676209562,0.16935483870967744,0.24066666666666664,0.2562562562562563,0.21603668303940846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,713577483
0.25531914893617014,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4651162790697675,0.8,0.5,0.6666666666666666,0.886025932879251,0.4640444974175606,0.8569234781096978,0.1946348733233979,0.056627540795877465,0.2661290322580645,0.24,0.03803803803803804,0.18237956876779704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,718970058
